Old_Spleen_non-dox_5243
ENSMUSG00000000617	157
ENSMUSG00000000627	257
ENSMUSG00000000628	1324
ENSMUSG00000000631	2866
ENSMUSG00000000632	0
ENSMUSG00000000673	944
ENSMUSG00000000682	14776
ENSMUSG00000000686	122
ENSMUSG00000000690	57
ENSMUSG00000000693	536
ENSMUSG00000000701	0
ENSMUSG00000000706	15
ENSMUSG00000000708	1016
ENSMUSG00000000711	1324
ENSMUSG00000000724	0
ENSMUSG00000000730	15
ENSMUSG00000000731	99
ENSMUSG00000000732	2705
ENSMUSG00000000738	1433
ENSMUSG00000000739	10
ENSMUSG00000000740	25
ENSMUSG00000000743	2781
ENSMUSG00000000751	5071
ENSMUSG00000000753	238
ENSMUSG00000000759	2266
ENSMUSG00000000766	2
ENSMUSG00000000776	499
ENSMUSG00000000782	2496
ENSMUSG00000000787	8876
ENSMUSG00000000791	510
ENSMUSG00000000792	165
ENSMUSG00000000794	5
ENSMUSG00000000804	3072
ENSMUSG00000000805	0
ENSMUSG00000000811	142
ENSMUSG00000000817	339
ENSMUSG00000000823	1701
ENSMUSG00000000826	5821
ENSMUSG00000000827	2019
ENSMUSG00000000838	1622
ENSMUSG00000000861	1473
ENSMUSG00000000869	28
ENSMUSG00000000876	726
ENSMUSG00000000881	682
ENSMUSG00000000884	178
ENSMUSG00000000889	0
ENSMUSG00000000901	87
ENSMUSG00000000902	1927
ENSMUSG00000000903	356
ENSMUSG00000000915	3486
ENSMUSG00000000916	336
ENSMUSG00000000934	221
ENSMUSG00000000938	1
ENSMUSG00000000942	19
ENSMUSG00000000948	2
ENSMUSG00000000957	2634
ENSMUSG00000000958	1875
ENSMUSG00000000959	1662
ENSMUSG00000000976	1011
ENSMUSG00000000982	454
ENSMUSG00000000983	8
ENSMUSG00000001014	0
ENSMUSG00000001016	2286
ENSMUSG00000001017	3194
ENSMUSG00000001018	1325
ENSMUSG00000001020	1514
ENSMUSG00000001021	3
ENSMUSG00000001023	2
ENSMUSG00000001025	5043
ENSMUSG00000001027	528
ENSMUSG00000001029	915
ENSMUSG00000001034	1206
ENSMUSG00000001036	782
ENSMUSG00000001039	114
ENSMUSG00000001052	2185
ENSMUSG00000001053	502
ENSMUSG00000001054	1242
ENSMUSG00000001056	1794
ENSMUSG00000001062	1025
ENSMUSG00000001065	1393
ENSMUSG00000001076	1
ENSMUSG00000001082	1421
ENSMUSG00000001089	1145
ENSMUSG00000001095	9
ENSMUSG00000001098	2308
ENSMUSG00000001100	1300
ENSMUSG00000001103	0
ENSMUSG00000001105	1011
ENSMUSG00000001119	1089
ENSMUSG00000001120	110
ENSMUSG00000001123	3521
ENSMUSG00000001127	2940
ENSMUSG00000001128	10883
ENSMUSG00000001131	168
ENSMUSG00000001134	89
ENSMUSG00000001138	884
ENSMUSG00000001143	803
ENSMUSG00000001150	1991
ENSMUSG00000001151	2248
ENSMUSG00000001155	0
ENSMUSG00000001156	5450
ENSMUSG00000001157	846
ENSMUSG00000001158	974
ENSMUSG00000001166	220
ENSMUSG00000001168	7
ENSMUSG00000001173	1037
ENSMUSG00000001175	20273
ENSMUSG00000001211	3563
ENSMUSG00000001225	4
ENSMUSG00000001227	405
ENSMUSG00000001228	1653
ENSMUSG00000001229	1936
ENSMUSG00000001240	637
ENSMUSG00000001247	102
ENSMUSG00000001248	3479
ENSMUSG00000001249	263
ENSMUSG00000001260	0
ENSMUSG00000001270	422
ENSMUSG00000001280	5123
ENSMUSG00000001281	4366
ENSMUSG00000001285	987
ENSMUSG00000001288	1009
ENSMUSG00000001289	1909
ENSMUSG00000001300	499
ENSMUSG00000001305	475
ENSMUSG00000001313	43
ENSMUSG00000001323	409
ENSMUSG00000001333	36
ENSMUSG00000001334	255
ENSMUSG00000001348	9821
ENSMUSG00000001349	50
ENSMUSG00000001366	1748
ENSMUSG00000001376	929
ENSMUSG00000001380	2698
ENSMUSG00000001383	2830
ENSMUSG00000001403	2129
ENSMUSG00000001415	3741
ENSMUSG00000001416	5052
ENSMUSG00000001418	2512
ENSMUSG00000001419	4141
ENSMUSG00000001420	22
ENSMUSG00000001424	5101
ENSMUSG00000001435	862
ENSMUSG00000001436	515
ENSMUSG00000001440	10643
ENSMUSG00000001441	1989
ENSMUSG00000001444	681
ENSMUSG00000001445	1420
ENSMUSG00000001467	782
ENSMUSG00000001472	9324
ENSMUSG00000001473	870
ENSMUSG00000001482	1612
ENSMUSG00000001493	114
ENSMUSG00000001494	1
ENSMUSG00000001496	0
ENSMUSG00000001497	6
ENSMUSG00000001504	5
ENSMUSG00000001506	2318
ENSMUSG00000001507	201
ENSMUSG00000001508	1
ENSMUSG00000001510	0
ENSMUSG00000001517	2016
ENSMUSG00000001518	417
ENSMUSG00000001520	12
ENSMUSG00000001521	492
ENSMUSG00000001524	515
ENSMUSG00000001525	27387
ENSMUSG00000001542	2398
ENSMUSG00000001552	1832
ENSMUSG00000001555	367
ENSMUSG00000001558	8
ENSMUSG00000001566	0
ENSMUSG00000001569	1359
ENSMUSG00000001576	2387
ENSMUSG00000001583	24
ENSMUSG00000001588	4223
ENSMUSG00000001604	58
ENSMUSG00000001622	2
ENSMUSG00000001627	1180
ENSMUSG00000001630	308
ENSMUSG00000001632	2515
ENSMUSG00000001642	415
ENSMUSG00000001655	0
ENSMUSG00000001656	0
ENSMUSG00000001657	0
ENSMUSG00000001661	12
ENSMUSG00000001663	938
ENSMUSG00000001665	453
ENSMUSG00000001666	894
ENSMUSG00000001670	0
ENSMUSG00000001672	8
ENSMUSG00000001674	431
ENSMUSG00000001687	3227
ENSMUSG00000001700	2574
ENSMUSG00000001707	561
ENSMUSG00000001729	6757
ENSMUSG00000001739	398
ENSMUSG00000001741	4121
ENSMUSG00000001750	6547
ENSMUSG00000001751	1213
ENSMUSG00000001755	1079
ENSMUSG00000001761	292
ENSMUSG00000001763	2747
ENSMUSG00000001767	1350
ENSMUSG00000001768	933
ENSMUSG00000001773	125
ENSMUSG00000001774	2060
ENSMUSG00000001783	5453
ENSMUSG00000001785	1346
ENSMUSG00000001786	1396
ENSMUSG00000001794	7419
ENSMUSG00000001802	129
ENSMUSG00000001804	0
ENSMUSG00000001815	0
ENSMUSG00000001819	0
ENSMUSG00000001823	0
ENSMUSG00000001827	4
ENSMUSG00000001829	905
ENSMUSG00000001833	5986
ENSMUSG00000001844	881
ENSMUSG00000001847	3938
ENSMUSG00000001855	2033
ENSMUSG00000001864	140
ENSMUSG00000001865	448
ENSMUSG00000001870	1588
ENSMUSG00000001891	1762
ENSMUSG00000001901	18
ENSMUSG00000001909	1526
ENSMUSG00000001910	1233
ENSMUSG00000001911	1063
ENSMUSG00000001918	7744
ENSMUSG00000001924	8514
ENSMUSG00000001930	3687
ENSMUSG00000001942	1038
ENSMUSG00000001943	31
ENSMUSG00000001946	1033
ENSMUSG00000001948	43
ENSMUSG00000001962	969
ENSMUSG00000001964	1748
ENSMUSG00000001983	325
ENSMUSG00000001985	3
ENSMUSG00000001986	458
ENSMUSG00000001988	8
ENSMUSG00000001995	927
ENSMUSG00000001998	664
ENSMUSG00000001999	1198
ENSMUSG00000002006	175
ENSMUSG00000002007	915
ENSMUSG00000002010	3217
ENSMUSG00000002012	77
ENSMUSG00000002014	3197
ENSMUSG00000002015	2734
ENSMUSG00000002017	1179
ENSMUSG00000002020	1206
ENSMUSG00000002028	6307
ENSMUSG00000002031	689
ENSMUSG00000002032	13
ENSMUSG00000002033	2411
ENSMUSG00000002043	588
ENSMUSG00000002052	4168
ENSMUSG00000002055	2089
ENSMUSG00000002057	0
ENSMUSG00000002058	1996
ENSMUSG00000002059	230
ENSMUSG00000002064	1692
ENSMUSG00000002068	1154
ENSMUSG00000002076	19
ENSMUSG00000002083	391
ENSMUSG00000002100	38
ENSMUSG00000002102	5665
ENSMUSG00000002103	5439
ENSMUSG00000002104	45
ENSMUSG00000002105	837
ENSMUSG00000002107	6139
ENSMUSG00000002108	4377
ENSMUSG00000002109	643
ENSMUSG00000002111	4821
ENSMUSG00000002129	2914
ENSMUSG00000002147	5426
ENSMUSG00000002190	50
ENSMUSG00000002204	4801
ENSMUSG00000002205	1851
ENSMUSG00000002210	1050
ENSMUSG00000002221	1776
ENSMUSG00000002222	3693
ENSMUSG00000002227	747
ENSMUSG00000002228	207
ENSMUSG00000002233	640
ENSMUSG00000002240	0
ENSMUSG00000002249	98
ENSMUSG00000002250	919
ENSMUSG00000002257	2063
ENSMUSG00000002265	97
ENSMUSG00000002266	1
ENSMUSG00000002274	21
ENSMUSG00000002279	469
ENSMUSG00000002280	968
ENSMUSG00000002289	739
ENSMUSG00000002297	1785
ENSMUSG00000002307	1903
ENSMUSG00000002308	198
ENSMUSG00000002319	1205
ENSMUSG00000002320	2740
ENSMUSG00000002324	208
ENSMUSG00000002325	3496
ENSMUSG00000002326	1152
ENSMUSG00000002329	1457
ENSMUSG00000002332	2757
ENSMUSG00000002341	51
ENSMUSG00000002342	976
ENSMUSG00000002343	410
ENSMUSG00000002345	683
ENSMUSG00000002346	557
ENSMUSG00000002365	1446
ENSMUSG00000002372	3340
ENSMUSG00000002379	1049
ENSMUSG00000002384	1
ENSMUSG00000002393	419
ENSMUSG00000002395	2066
ENSMUSG00000002396	960
ENSMUSG00000002409	404
ENSMUSG00000002413	1595
ENSMUSG00000002416	593
ENSMUSG00000002428	2135
ENSMUSG00000002455	2760
ENSMUSG00000002458	2754
ENSMUSG00000002459	11
ENSMUSG00000002475	44
ENSMUSG00000002477	1097
ENSMUSG00000002486	530
ENSMUSG00000002489	1577
ENSMUSG00000002496	1814
ENSMUSG00000002500	31
ENSMUSG00000002504	936
ENSMUSG00000002524	4014
ENSMUSG00000002546	2412
ENSMUSG00000002550	451
ENSMUSG00000002565	389
ENSMUSG00000002578	229
ENSMUSG00000002580	918
ENSMUSG00000002588	1
ENSMUSG00000002602	11192
ENSMUSG00000002603	5156
ENSMUSG00000002608	2454
ENSMUSG00000002617	265
ENSMUSG00000002625	1924
ENSMUSG00000002633	0
ENSMUSG00000002635	518
ENSMUSG00000002658	2182
ENSMUSG00000002660	731
ENSMUSG00000002661	179
ENSMUSG00000002664	4
ENSMUSG00000002668	2509
ENSMUSG00000002679	538
ENSMUSG00000002688	83
ENSMUSG00000002699	8075
ENSMUSG00000002718	3526
ENSMUSG00000002728	506
ENSMUSG00000002731	580
ENSMUSG00000002732	209
ENSMUSG00000002733	1152
ENSMUSG00000002741	2812
ENSMUSG00000002748	7070
ENSMUSG00000002763	1604
ENSMUSG00000002767	870
ENSMUSG00000002768	1029
ENSMUSG00000002769	20
ENSMUSG00000002771	42
ENSMUSG00000002778	2748
ENSMUSG00000002781	323
ENSMUSG00000002791	2
ENSMUSG00000002797	449
ENSMUSG00000002799	224
ENSMUSG00000002803	538
ENSMUSG00000002804	427
ENSMUSG00000002808	391
ENSMUSG00000002812	3954
ENSMUSG00000002814	723
ENSMUSG00000002820	1567
ENSMUSG00000002825	428
ENSMUSG00000002831	7
ENSMUSG00000002833	2002
ENSMUSG00000002835	1328
ENSMUSG00000002844	2222
ENSMUSG00000002845	933
ENSMUSG00000002846	567
ENSMUSG00000002847	119
ENSMUSG00000002870	4660
ENSMUSG00000002871	1501
ENSMUSG00000002881	1845
ENSMUSG00000002885	7541
ENSMUSG00000002897	4845
ENSMUSG00000002900	273
ENSMUSG00000002908	29
ENSMUSG00000002910	803
ENSMUSG00000002930	0
ENSMUSG00000002944	5405
ENSMUSG00000002948	1572
ENSMUSG00000002949	1419
ENSMUSG00000002957	3853
ENSMUSG00000002963	2424
ENSMUSG00000002968	1491
ENSMUSG00000002980	816
ENSMUSG00000002981	4217
ENSMUSG00000002983	2713
ENSMUSG00000002984	1475
ENSMUSG00000002985	66378
ENSMUSG00000002992	0
ENSMUSG00000002996	2699
ENSMUSG00000002997	2908
ENSMUSG00000003031	3578
ENSMUSG00000003032	602
ENSMUSG00000003033	2947
ENSMUSG00000003037	4255
ENSMUSG00000003038	191
ENSMUSG00000003039	2927
ENSMUSG00000003051	0
ENSMUSG00000003053	1
ENSMUSG00000003062	921
ENSMUSG00000003068	4489
ENSMUSG00000003070	10
ENSMUSG00000003072	4155
ENSMUSG00000003099	2674
ENSMUSG00000003119	1576
ENSMUSG00000003123	1119
ENSMUSG00000003131	2477
ENSMUSG00000003134	2682
ENSMUSG00000003135	1205
ENSMUSG00000003153	3843
ENSMUSG00000003154	1515
ENSMUSG00000003161	4559
ENSMUSG00000003166	1612
ENSMUSG00000003184	2917
ENSMUSG00000003190	439
ENSMUSG00000003198	212
ENSMUSG00000003199	1355
ENSMUSG00000003200	1976
ENSMUSG00000003206	598
ENSMUSG00000003208	263
ENSMUSG00000003226	8808
ENSMUSG00000003227	10
ENSMUSG00000003228	682
ENSMUSG00000003233	488
ENSMUSG00000003234	1835
ENSMUSG00000003235	2085
ENSMUSG00000003269	1101
ENSMUSG00000003271	38
ENSMUSG00000003273	25
ENSMUSG00000003279	8
ENSMUSG00000003282	61
ENSMUSG00000003283	6099
ENSMUSG00000003299	809
ENSMUSG00000003308	1760
ENSMUSG00000003309	110
ENSMUSG00000003316	4183
ENSMUSG00000003341	6
ENSMUSG00000003344	1088
ENSMUSG00000003345	4052
ENSMUSG00000003346	2251
ENSMUSG00000003348	1036
ENSMUSG00000003352	677
ENSMUSG00000003354	1
ENSMUSG00000003355	214
ENSMUSG00000003360	3759
ENSMUSG00000003363	6509
ENSMUSG00000003378	403
ENSMUSG00000003379	4543
ENSMUSG00000003380	2639
ENSMUSG00000003382	3207
ENSMUSG00000003402	2910
ENSMUSG00000003410	2
ENSMUSG00000003411	35
ENSMUSG00000003418	1425
ENSMUSG00000003420	3035
ENSMUSG00000003421	1662
ENSMUSG00000003423	1403
ENSMUSG00000003429	3203
ENSMUSG00000003435	4005
ENSMUSG00000003436	3
ENSMUSG00000003437	1919
ENSMUSG00000003438	1402
ENSMUSG00000003444	138
ENSMUSG00000003452	177
ENSMUSG00000003458	3410
ENSMUSG00000003464	1844
ENSMUSG00000003469	381
ENSMUSG00000003476	0
ENSMUSG00000003477	0
ENSMUSG00000003484	1159
ENSMUSG00000003500	1388
ENSMUSG00000003505	0
ENSMUSG00000003518	1702
ENSMUSG00000003526	421
ENSMUSG00000003527	819
ENSMUSG00000003528	1292
ENSMUSG00000003531	469
ENSMUSG00000003534	847
ENSMUSG00000003541	249
ENSMUSG00000003545	40
ENSMUSG00000003546	578
ENSMUSG00000003549	412
ENSMUSG00000003555	15
ENSMUSG00000003559	985
ENSMUSG00000003573	345
ENSMUSG00000003575	663
ENSMUSG00000003581	956
ENSMUSG00000003585	458
ENSMUSG00000003604	340
ENSMUSG00000003617	6246
ENSMUSG00000003623	1381
ENSMUSG00000003644	5504
ENSMUSG00000003657	0
ENSMUSG00000003660	6315
ENSMUSG00000003662	1646
ENSMUSG00000003665	13
ENSMUSG00000003680	1679
ENSMUSG00000003721	964
ENSMUSG00000003731	2432
ENSMUSG00000003746	7452
ENSMUSG00000003752	144
ENSMUSG00000003762	605
ENSMUSG00000003778	3583
ENSMUSG00000003779	1597
ENSMUSG00000003808	1765
ENSMUSG00000003809	868
ENSMUSG00000003810	1997
ENSMUSG00000003812	1807
ENSMUSG00000003813	2189
ENSMUSG00000003814	23300
ENSMUSG00000003824	329
ENSMUSG00000003847	4045
ENSMUSG00000003848	936
ENSMUSG00000003849	160
ENSMUSG00000003863	12
ENSMUSG00000003865	1042
ENSMUSG00000003868	2013
ENSMUSG00000003872	1
ENSMUSG00000003873	2005
ENSMUSG00000003882	2586
ENSMUSG00000003923	1612
ENSMUSG00000003929	397
ENSMUSG00000003934	56
ENSMUSG00000003948	1125
ENSMUSG00000003949	133
ENSMUSG00000003955	701
ENSMUSG00000003970	31586
ENSMUSG00000003974	0
ENSMUSG00000003992	456
ENSMUSG00000004018	446
ENSMUSG00000004031	18
ENSMUSG00000004032	364
ENSMUSG00000004035	28
ENSMUSG00000004038	0
ENSMUSG00000004040	8299
ENSMUSG00000004043	1346
ENSMUSG00000004044	1653
ENSMUSG00000004054	2796
ENSMUSG00000004056	1815
ENSMUSG00000004069	1455
ENSMUSG00000004070	1600
ENSMUSG00000004071	1170
ENSMUSG00000004085	1175
ENSMUSG00000004096	1713
ENSMUSG00000004098	143
ENSMUSG00000004099	6170
ENSMUSG00000004100	1601
ENSMUSG00000004105	1614
ENSMUSG00000004110	1910
ENSMUSG00000004113	310
ENSMUSG00000004127	250
ENSMUSG00000004151	84
ENSMUSG00000004187	240
ENSMUSG00000004207	91863
ENSMUSG00000004221	2080
ENSMUSG00000004231	0
ENSMUSG00000004233	394
ENSMUSG00000004263	114
ENSMUSG00000004264	3645
ENSMUSG00000004266	12455
ENSMUSG00000004267	107
ENSMUSG00000004268	3037
ENSMUSG00000004270	1771
ENSMUSG00000004285	639
ENSMUSG00000004296	172
ENSMUSG00000004317	515
ENSMUSG00000004319	3640
ENSMUSG00000004328	57
ENSMUSG00000004341	0
ENSMUSG00000004344	0
ENSMUSG00000004347	58
ENSMUSG00000004356	1425
ENSMUSG00000004359	2871
ENSMUSG00000004360	1
ENSMUSG00000004364	3552
ENSMUSG00000004366	0
ENSMUSG00000004371	5
ENSMUSG00000004383	315
ENSMUSG00000004393	1151
ENSMUSG00000004394	1250
ENSMUSG00000004415	7
ENSMUSG00000004446	2051
ENSMUSG00000004451	1509
ENSMUSG00000004455	120
ENSMUSG00000004460	4163
ENSMUSG00000004462	751
ENSMUSG00000004473	408
ENSMUSG00000004500	381
ENSMUSG00000004508	1817
ENSMUSG00000004530	3909
ENSMUSG00000004535	6603
ENSMUSG00000004540	0
ENSMUSG00000004542	0
ENSMUSG00000004552	5605
ENSMUSG00000004558	498
ENSMUSG00000004561	583
ENSMUSG00000004562	360
ENSMUSG00000004565	1284
ENSMUSG00000004567	836
ENSMUSG00000004568	2397
ENSMUSG00000004591	2176
ENSMUSG00000004609	2292
ENSMUSG00000004610	857
ENSMUSG00000004612	3615
ENSMUSG00000004613	0
ENSMUSG00000004626	4570
ENSMUSG00000004630	2
ENSMUSG00000004631	294
ENSMUSG00000004633	562
ENSMUSG00000004637	189
ENSMUSG00000004642	1618
ENSMUSG00000004651	0
ENSMUSG00000004654	3
ENSMUSG00000004655	9538
ENSMUSG00000004661	1407
ENSMUSG00000004665	11935
ENSMUSG00000004667	1860
ENSMUSG00000004668	887
ENSMUSG00000004677	6595
ENSMUSG00000004698	1153
ENSMUSG00000004707	3322
ENSMUSG00000004709	1158
ENSMUSG00000004730	2492
ENSMUSG00000004748	184
ENSMUSG00000004768	338
ENSMUSG00000004771	2305
ENSMUSG00000004788	1505
ENSMUSG00000004789	5525
ENSMUSG00000004791	30
ENSMUSG00000004798	1848
ENSMUSG00000004814	47
ENSMUSG00000004815	347
ENSMUSG00000004821	0
ENSMUSG00000004837	3848
ENSMUSG00000004842	0
ENSMUSG00000004843	1109
ENSMUSG00000004846	2201
ENSMUSG00000004849	1754
ENSMUSG00000004864	630
ENSMUSG00000004865	3307
ENSMUSG00000004872	1
ENSMUSG00000004880	6378
ENSMUSG00000004885	13
ENSMUSG00000004891	150
ENSMUSG00000004892	0
ENSMUSG00000004894	1
ENSMUSG00000004895	1363
ENSMUSG00000004896	647
ENSMUSG00000004897	6887
ENSMUSG00000004902	17
ENSMUSG00000004929	657
ENSMUSG00000004931	741
ENSMUSG00000004933	680
ENSMUSG00000004934	883
ENSMUSG00000004936	3258
ENSMUSG00000004937	2184
ENSMUSG00000004939	5
ENSMUSG00000004945	1101
ENSMUSG00000004947	1054
ENSMUSG00000004948	0
ENSMUSG00000004951	9
ENSMUSG00000004952	2870
ENSMUSG00000004961	8
ENSMUSG00000004980	16424
ENSMUSG00000004988	3
ENSMUSG00000004994	397
ENSMUSG00000004996	635
ENSMUSG00000005034	4035
ENSMUSG00000005043	1020
ENSMUSG00000005045	38
ENSMUSG00000005054	1308
ENSMUSG00000005057	923
ENSMUSG00000005069	1137
ENSMUSG00000005078	726
ENSMUSG00000005087	11788
ENSMUSG00000005089	385
ENSMUSG00000005102	1107
ENSMUSG00000005103	13076
ENSMUSG00000005107	222
ENSMUSG00000005124	228
ENSMUSG00000005125	2273
ENSMUSG00000005131	49
ENSMUSG00000005142	9273
ENSMUSG00000005148	64
ENSMUSG00000005150	588
ENSMUSG00000005161	3484
ENSMUSG00000005198	7093
ENSMUSG00000005202	0
ENSMUSG00000005204	1302
ENSMUSG00000005220	12
ENSMUSG00000005225	447
ENSMUSG00000005232	0
ENSMUSG00000005233	1003
ENSMUSG00000005237	269
ENSMUSG00000005251	151
ENSMUSG00000005262	1478
ENSMUSG00000005267	312
ENSMUSG00000005268	90
ENSMUSG00000005299	1729
ENSMUSG00000005312	3855
ENSMUSG00000005320	145
ENSMUSG00000005338	405
ENSMUSG00000005339	268
ENSMUSG00000005354	3627
ENSMUSG00000005355	0
ENSMUSG00000005357	3
ENSMUSG00000005360	1211
ENSMUSG00000005362	1450
ENSMUSG00000005364	376
ENSMUSG00000005370	2242
ENSMUSG00000005371	2172
ENSMUSG00000005373	10
ENSMUSG00000005374	1251
ENSMUSG00000005378	1043
ENSMUSG00000005397	2661
ENSMUSG00000005410	6452
ENSMUSG00000005413	12237
ENSMUSG00000005417	4721
ENSMUSG00000005442	4435
ENSMUSG00000005447	699
ENSMUSG00000005465	1905
ENSMUSG00000005469	1381
ENSMUSG00000005470	2246
ENSMUSG00000005474	11
ENSMUSG00000005481	3588
ENSMUSG00000005483	2064
ENSMUSG00000005493	0
ENSMUSG00000005501	704
ENSMUSG00000005503	1
ENSMUSG00000005505	264
ENSMUSG00000005506	6636
ENSMUSG00000005510	457
ENSMUSG00000005514	1714
ENSMUSG00000005533	1769
ENSMUSG00000005534	1635
ENSMUSG00000005540	1241
ENSMUSG00000005547	0
ENSMUSG00000005553	10
ENSMUSG00000005566	6742
ENSMUSG00000005575	2372
ENSMUSG00000005580	236
ENSMUSG00000005583	5295
ENSMUSG00000005609	1595
ENSMUSG00000005610	26888
ENSMUSG00000005611	1857
ENSMUSG00000005615	2799
ENSMUSG00000005621	2912
ENSMUSG00000005625	4140
ENSMUSG00000005628	11
ENSMUSG00000005640	196
ENSMUSG00000005649	3
ENSMUSG00000005656	1905
ENSMUSG00000005667	1552
ENSMUSG00000005672	1658
ENSMUSG00000005674	286
ENSMUSG00000005677	65
ENSMUSG00000005681	16
ENSMUSG00000005682	1841
ENSMUSG00000005683	6421
ENSMUSG00000005686	1357
ENSMUSG00000005687	1600
ENSMUSG00000005696	511
ENSMUSG00000005698	4416
ENSMUSG00000005699	231
ENSMUSG00000005705	10
ENSMUSG00000005716	11
ENSMUSG00000005718	348
ENSMUSG00000005732	2269
ENSMUSG00000005763	1473
ENSMUSG00000005774	1774
ENSMUSG00000005779	5191
ENSMUSG00000005800	3620
ENSMUSG00000005802	561
ENSMUSG00000005803	989
ENSMUSG00000005804	1369
ENSMUSG00000005813	1706
ENSMUSG00000005823	2017
ENSMUSG00000005824	516
ENSMUSG00000005836	101
ENSMUSG00000005846	2805
ENSMUSG00000005864	1
ENSMUSG00000005871	2577
ENSMUSG00000005873	3854
ENSMUSG00000005881	2598
ENSMUSG00000005882	970
ENSMUSG00000005883	97
ENSMUSG00000005886	2599
ENSMUSG00000005891	0
ENSMUSG00000005892	0
ENSMUSG00000005893	1257
ENSMUSG00000005897	285
ENSMUSG00000005899	1674
ENSMUSG00000005907	392
ENSMUSG00000005917	9
ENSMUSG00000005936	3698
ENSMUSG00000005947	1120
ENSMUSG00000005949	745
ENSMUSG00000005950	79
ENSMUSG00000005951	207
ENSMUSG00000005952	0
ENSMUSG00000005958	85
ENSMUSG00000005968	169
ENSMUSG00000005973	1565
ENSMUSG00000005980	51
ENSMUSG00000005981	2592
ENSMUSG00000005982	1949
ENSMUSG00000005983	174
ENSMUSG00000005986	277
ENSMUSG00000005994	0
ENSMUSG00000006005	6174
ENSMUSG00000006007	0
ENSMUSG00000006010	1284
ENSMUSG00000006014	304
ENSMUSG00000006019	960
ENSMUSG00000006021	546
ENSMUSG00000006024	3719
ENSMUSG00000006050	1740
ENSMUSG00000006056	0
ENSMUSG00000006057	90
ENSMUSG00000006058	1057
ENSMUSG00000006095	1514
ENSMUSG00000006127	2305
ENSMUSG00000006134	1983
ENSMUSG00000006143	2
ENSMUSG00000006154	231
ENSMUSG00000006169	5504
ENSMUSG00000006179	184
ENSMUSG00000006191	426
ENSMUSG00000006200	0
ENSMUSG00000006204	1
ENSMUSG00000006205	2658
ENSMUSG00000006215	951
ENSMUSG00000006216	1
ENSMUSG00000006218	0
ENSMUSG00000006219	1031
ENSMUSG00000006221	55
ENSMUSG00000006235	1234
ENSMUSG00000006241	30
